   4.48779774       479.309998    
   2.33412337       45.5252075    
   4.32957649       418.590881    
   3.23963833       144.059448    
   1.33695436       7.93516111    
   1.90318453       23.1442871    
 -0.131228745     -0.115303852    
 -0.473224103     -0.281708390    
   1.23540628       6.37324238    
   1.21121895       6.04050970    
  0.589758575       1.20147538    
  0.165801764      0.196805343    
   4.00262260       312.522522    
   1.43382978       9.69806290    
   1.72741127       17.0181923    
   2.80966067       86.6119537    
 -0.419458628     -0.269883990    
   2.75427389       80.7417908    
   2.73204374       78.4736328    
   1.11493635       4.85191536    
   3.77846193       252.570526    
   1.50643456       11.2139854    
  0.534371555       1.00772023    
   4.34269714       423.349915    
   2.49199772       56.9681625    
   2.86490345       92.7874603    
   1.78441155       18.8444405    
   1.15007567       5.26148939    
   1.91461295E-03   1.91426487E-03
   3.27726626       150.200912    
   2.52846599       59.9011803    
   3.09523940       122.250160    
   3.98667288       307.931824    
   2.79114532       84.6143723    
  0.253583908      0.332857072    
   2.56157422       62.6634827    
   4.39330101       442.089539    
   4.49571085       481.928680    
  0.783989906       2.11103392    
   2.25432682       40.4652481    
   2.79523730       85.0527725    
   2.27002549       41.4244690    
   4.38880014       440.397797    
   4.00961637       314.551697    
   2.78962326       84.4517517    
   3.14429235       129.353912    
   1.51227605       11.3437061    
   4.14313793       355.244659    
  0.239175677      0.308665663    
   2.87264609       93.6792297    
   3.34807134       162.296692    
   1.19661260       5.84646130    
   7.90939853E-02   8.55317786E-02
   2.57184553       63.5400658    
   3.60308552       212.107361    
   4.23547316       385.634033    
   3.15564299       131.041641    
   1.98801947       26.6597328    
   1.37400854       8.57618904    
   1.60752904       13.6327934    
